ProdId,ProdName,ProdImgPath,ProdImgUrl,ProdPrice,ProdCategory1,ProdCategory2,ProdDescription,Hashtag
2495075,[Package][23SS Ver.] 클래식 테이퍼드 와이드 원턱 린넨 팬츠_9Color [Package][23SS Ver.] Tapered Wide One Tuck Linen Pants_9Color,,https://image.msscdn.net/images/goods_img/20220418/2495075/2495075_16804863546216_500.jpg,2495075,02,,"기본스타일의 편안한 바지네요.
시원한재질에 가격대비 좋은것 같아 좋습니다.",#테이퍼드 #테이퍼드팬츠 #와이드팬츠 #밴딩팬츠 #린넨 #린넨팬츠 #와이드 #패키지 #린넨캠페인 #김종석착용
2866995,니트 레귤러핏 팬츠 - 네이비(HM-P2292),,https://image.msscdn.net/images/goods_img/20221017/2866995/2866995_1_500.jpg,2866995,02,,사이즈는 한사이즈 업해야 맞습니다 두께는 얇은 편이라 봄가을에 입기 좋을 것 같아요 가성비 좋은 상품입니다,
1958289,슈프림 쓰리턱 밴딩 와이드 팬츠 [도브],,https://image.msscdn.net/images/goods_img/20210520/1958289/1958289_16729744101399_500.jpg,1958289,02,,깔끔하고 평범합니다 색감도 너무 제 맘에 드네요,#와이드 #바지 #와이드핏 #팬츠 #팬츠모음 #오버핏 #슬랙스 #루즈핏
1926034,Deep One Tuck Sweat Shorts [Black],,https://image.msscdn.net/images/goods_img/20210428/1926034/1926034_1_500.jpg,1926034,02,,"저렴하고 핏도 좋아서 편안하게 입고다녀요
추천해요",#숏팬츠 #쇼츠 #스웻 #버뮤다팬츠 #스웨트컬렉션 #쇼츠컬렉션 #스웨트쇼츠
1269090,[기모선택가능]세미와이드 이지 트레이닝 스웨트팬츠(그레이) SemiWide Easy Training Sweatpants(Gray),,https://image.msscdn.net/images/goods_img/20200113/1269090/1269090_4_500.jpg,1269090,02,,"기모라서 바지만 입고 다녀도 따뜻합니다.
색감이 너무 진하지 않아서 자연스럽고 예뻐요",#스웨트팬츠 #와이드팬츠 #코튼팬츠 #트레이닝바지 #트레이닝팬츠 #트레이닝 #무지
1736620,Classic String Sweat Pants [White Grey],,https://image.msscdn.net/images/goods_img/20210105/1736620/1736620_1_500.jpg,1736620,02,,"검정색 팬츠사고 두께감도 좋고 몇번입어보니 원단도 튼튼하고 핏도 이뻐요ㅎㅎ
코디하기도 좋고 짱입니다!",#스웨트팬츠 #스웻팬츠 #트레이닝팬츠 #스트링 #스트링팬츠 #스웨트컬렉션 #캐주얼웨어 #화이트
3467738,1/9 배송 원턱 카고 스트링 스웨트 팬츠 [그레이] ONE-TUCK CARGO STRING SWEAT PANTS [GRAY],,https://image.msscdn.net/images/goods_img/20230816/3467738/3467738_16956874170808_500.jpg,3467738,02,,따뜻한 느낌이 너무 좋네요 핏도 너무 좋아요 추천,#그레이 #23F/W컬렉션 #코튼팬츠컬렉션 #스웨트컬렉션 #젠더리스
3467190,1/9 배송 와이드 데님 팬츠 [그레이] WIDE DENIM PANTS [GRAY],,https://image.msscdn.net/images/goods_img/20230816/3467190/3467190_17017362412089_500.jpg,3467190,02,,와이드 핏이라 만족하고 편하게입을수잇어서좋네요 여러옷입어가면서 바지잇을수잇을꺼같네요,#바지 #와이드팬츠 #데님 #청바지 #팬츠 #와이드데님 #데님팬츠 #23F/W컬렉션 #코튼팬츠컬렉션 #젠더리스
2940491,UNISEX LAUREL JOGGER PANTS - 4COL,,https://image.msscdn.net/images/goods_img/20221114/2940491/2940491_16892119837145_500.jpg,2940491,02,,안에 기모가 있어 도톰하고 겨울에 잘 입을수 있어요. 생각보다 좀 크게 나온듯합니다. 166에 56kg인데 바지가 좀 길고 허리도 헐렁합니다. 한 사이즈 작은 걸로 주문했으면 좋았을거 같습니다. 근데 박시한거 좋아하시면 그대로 주문 해도 될듯합니다,
3124490,프론트 워싱 와이드 데님 팬츠 (YELLOW BLACK) FRONT WASHING WIDE DENIM PANTS (YELLOW BLACK),,https://image.msscdn.net/images/goods_img/20230306/3124490/3124490_16784156237192_500.jpg,3124490,02,,예쁘고 너무 좋아요 잘 입고다닐게요 강추드려요,#와이드데님 #루즈핏 #남자청바지 #청바지 #흑청 #데님와이드핏 #데님블랙 #데님 #젠더리스
2708877,(기모옵션추가) 투턱 와이드 슬랙스 블랙,,https://image.msscdn.net/images/goods_img/20220810/2708877/2708877_17022590353369_500.jpg,2708877,02,,그냥 무난한 와이드 슬랙스입니다 가격대비 좋아요,#와이드팬츠 #남자슬랙스 #남자바지 #세미와이드 #바지 #슬랙스팬츠 #정장바지 #에센셜슬랙스 #젠더리스
3171863,1/10 배송 스크레치 데님팬츠 KMLP6686 Scratch Denim Pants KMLP6686,,https://image.msscdn.net/images/goods_img/20230323/3171863/3171863_16795309547872_500.jpg,3171863,02,,색 예뻐요 핏도 잘 나오는 거 같습니다. 생각보다 통이 넓긴 한데 겨울에 코트보다는 숏패딩 쪽하고 더 잘 어울리는 거 같아요,#남자청바지 #바지 #와이드팬츠 #워싱진 #와이드핏 #와이드청바지 #청바지 #데님팬츠 #데님팬츠맨 #데님
3129951,(겨울원단추가) 와이드 스트링 CN 교직물 카고 팬츠 카키,,https://image.msscdn.net/images/goods_img/20230307/3129951/3129951_17025153862685_500.jpg,3129951,02,,겨울원단치고 얇은 편이라 사계절 이용이 가능할것 같네요. 그냥 두꺼운 면 재질입니다. 한겨울에 입으면 다리에 동상걸릴것같고 안에 히트텍쫄바지 필수입니다. 색감은 생각했던거보다 더 밝고 선명한 카키색이에요.,#조거팬츠 #오버핏팬츠 #카고조거팬츠 #와이드조거팬츠 #캐주얼팬츠 #카고팬츠컬렉션 #나일론컬렉션 #고프코어 #젠더리스
3492167,1/2 배송 파라슈트 빈티지 워싱 데님 팬츠 - 워시드 그레이,,https://image.msscdn.net/images/goods_img/20230823/3492167/3492167_16935582810845_500.jpg,3492167,02,,허리가 얇아서 워싱 데님사기 힘들었는데 허리끈이 있어서 좋았구 워싱 외에도 포인트가 많아서 좋았어요,#청바지 #데님팬츠 #와이드데님 #워싱팬츠 #와이드팬츠 #데님
2502974,캠프 윈드브레이커 조거 팬츠 블랙,,https://image.msscdn.net/images/goods_img/20220420/2502974/2502974_1_500.jpg,2502974,02,,사이즈도 딱 맞고 적당히 늘어나서 운동할때도 편합니다,
3321278,테이퍼드 와이드 데님 팬츠 - 5 COLOR,,https://image.msscdn.net/images/goods_img/20230524/3321278/3321278_16849023873086_500.jpg,3321278,02,,상세페이지 처럼 색상이쁘고 원하던 느낌의 핏이 나오네요. 전체적 만족합니다.,#데님팬츠 #남자청바지 #청바지 #와이드팬츠 #데님바지 #와이드데님 #데님
2862022,와이드핏 트레이닝 스웨트 팬츠 - WHITE MELANGE,,https://image.msscdn.net/images/goods_img/20221014/2862022/2862022_16877475371142_500.jpg,2862022,02,,"적당한 가격에 잘 산거같아요 편하게 자주 입고다닐것같습니다
순차적 배송 상품인데 딱 약속된 배송날짜에 배송 왔어요",#트레이닝팬츠 #와이드팬츠 #트레이닝 #스웨트팬츠 #트레이닝바지 #밴딩팬츠 #팬츠
3467226,와이드 데님 팬츠 [블랙] WIDE DENIM PANTS [BLACK],,https://image.msscdn.net/images/goods_img/20230816/3467226/3467226_16998407062137_500.jpg,3467226,02,,핏 좋고 가성비 좋아요! 블랙프라이데이 행사 만족!,#23F/W컬렉션 #코튼팬츠컬렉션 #데님 #젠더리스
3609660,원턱 헤비코튼 와이드 팬츠,,https://image.msscdn.net/images/goods_img/20231006/3609660/3609660_16981085474355_500.jpg,3609660,02,,"짱짱하니 품질 좋네요
이 브랜드 다른
제품도 구매했네요",#와이드팬츠 #트레이닝복 #이지웨어 #라운지웨어 #스웨트컬렉션 #무지 #와이드
3443537,PARACHUTE CARGO PANTS KHAKI,,https://image.msscdn.net/images/goods_img/20230803/3443537/3443537_16911365005839_500.jpg,3443537,02,,"스트링이 허리와 밑단 둘 다 있어서 체형에 맞게 조절 가능해요

키가 작은 분들은 밑단을 강하게 조이지 않으면 너무 커서 끌릴 것 같아요

밑위가 작게 나와서 저처럼 밑위가 긴 사람들은 바지가 여유감없이 딱 밑위 경계에 맞춰진 느낌이 들 수 있어요

얇아서 겨울에 입으려면 내의 필수

색감 예쁘고 핏 좋아요 ??",#카고팬츠 #조거팬츠 #코튼팬츠 #캐주얼팬츠 #팬츠 #와이드팬츠
3231055,버뮤다 와이드 원턱 스웨트 쇼츠 [그레이] BERMUDA WIDE ONE-TUCK SWEAT SHORTS [GREY],,https://image.msscdn.net/images/goods_img/20230413/3231055/3231055_16944803865737_500.jpg,3231055,02,,저렴하게 좋은상품 잘 구입했네요 굿 추천합니다,#여름바지 #캐주얼팬츠 #팬츠 #반바지 #숏팬츠 #바지 #버뮤다팬츠 #스웨트쇼츠컬렉션 #그레이 #젠더리스
2479903,oam.factory X PLAC 스텝 M22 미드 블루,,https://image.msscdn.net/images/goods_img/20220411/2479903/2479903_3_500.jpg,2479903,02,,캣브러쉬 워싱? 이 너무 이쁘고 열쇠고리?처럼 준게 너무 포인트 되네요!,#플랙×핏더사이즈 #데님 #청바지 #PLACJEANS #데님팬츠 #컬래버레이션
2083472,939 LOGO SWEAT PANTS (NAVY),,https://image.msscdn.net/images/goods_img/20210824/2083472/2083472_1_500.jpg,2083472,02,,"운동할때 입으려고 구매했어요~
생각보다 무겁지않고 핏이 너무예쁘게 떨어져요",#조거
1943583,버뮤다 원턱 하프 팬츠_Black,,https://image.msscdn.net/images/goods_img/20210510/1943583/1943583_16810882574578_500.jpg,1943583,02,,"포인트 되는 상의를 입었을 때, 무난하게 여기저기 잘 매치돼서 바지 고민을 덜어줘요! 핏도 마음에 들어요 구김은 잘 가는 얇은 소재입니다",
2562527,우먼스 월계수 와이드팬츠(블랙),,https://image.msscdn.net/images/goods_img/20220516/2562527/2562527_1_500.jpg,2562527,02,,믿고 구매하는 츄리닝 브랜드! 무릎 튀어나옴 적어요 좀 크지만 s는 작을듯용 !!,#밴딩팬츠 #와이드팬츠 #여자팬츠 #트레이닝팬츠 #트레이닝 #캐주얼팬츠 #트레이닝바지
1708501,[패키지] 루즈핏 트레이닝 스웨트 팬츠 - 3Color,,https://image.msscdn.net/images/goods_img/20201201/1708501/1708501_16884548931566_500.jpg,1708501,02,,재구매예요 l은커서 아들주고 m으로 재구매했네요 따뜻하고 편해요,#패키지 #트레이닝세트 #스웨트팬츠 #트레이닝팬츠 #트레이닝 #츄리닝 #레귤러
3191907,Ripstop Utility Cargo Pants - Khaki,,https://image.msscdn.net/images/goods_img/20230329/3191907/3191907_16823006787773_500.jpg,3191907,02,,막상 입었을 때는 엄청 큰거같았는데 거울이나 카메라 상으로는 그리 크지 않은것 같아서 매우 마음에듭니다 색깔도 무지 고와서 맘에들어요!,#와이드 #와이드팬츠 #카고팬츠 #코튼팬츠 #밴딩팬츠 #치노팬츠 #조거팬츠 #23S/S컬렉션
2068581,와이드 투턱 데님팬츠 딥블루 Wide two tuck denim pants deepblue,,https://image.msscdn.net/images/goods_img/20210818/2068581/2068581_3_500.jpg,2068581,02,,연청도 삿는데 좋아서 이색도 삿어요 허리가 좀 작긴함,#와이드데님팬츠 #와이드데님 #생지데님 #시티보이룩 #벌룬팬츠 #와이드팬츠 #와이드데님컬렉션 #데님
3304039,와이드 밴딩 슬랙스 [블랙] WIDE BANDING SLACKS [BLACK],,https://image.msscdn.net/images/goods_img/20230518/3304039/3304039_16994971486626_500.jpg,3304039,02,,남자친구 선물로 사줬어요 173/70키로 정도인데 잘 맞아여 이쁘고 편하다고 좋아하네요 ㅎㅎ 아무 옷에나 무난하게 잘 입을 것 같아요,#AGOD #AAO #와이드팬츠 #밴딩팬츠 #슬랙스 #팬츠 #바지 #슬랙스컬렉션 #와이드팬츠컬렉션 #젠더리스
2998242,[패키지] 미드웨일 코듀로이 와이드 팬츠 8종 2PACK SJLP1382 Midwale coduroy wide pants 2PACK SJLP1382,,https://image.msscdn.net/images/goods_img/20221227/2998242/2998242_16965685870556_500.jpg,2998242,02,,생각보다 허벅지쪽이 널널하고요 햇빛이 많이 내리쬘때 색감이 너무 예쁩니다,#코듀로이 #면바지 #바지 #와이드팬츠 #팬츠 #캐주얼팬츠 #코튼팬츠
1844582,[기모선택] 원턱 와이드 트레이닝 팬츠,,https://image.msscdn.net/images/goods_img/20210315/1844582/1844582_16987195480939_500.jpg,1844582,02,,마음에 들어요 어디든 편하게 입고 다니기 좋습니다,#밴딩팬츠 #바지 #스웨트팬츠 #스웻팬츠 #트레이닝세트 #조거팬츠 #와이드 #무지 #빈티지 #그레이
3711009,트레이닝 핀턱 배색 와이드 팬츠 블랙,,https://image.msscdn.net/images/goods_img/20231115/3711009/3711009_17000104333019_500.jpg,3711009,02,,기모라 따뜻하구요~너무편합니다! 약간크게입으려면 엠사이즈!에스해도 됐을법했어요,
3228765,바이오워싱 카펜터 버뮤다 팬츠_블랙 BIO WASHING BERMUDA CARPENDER PANTS_BLACK,,https://image.msscdn.net/images/goods_img/20230412/3228765/3228765_16818798366786_500.png,3228765,02,,색감도 이뿌고 사이즈도 딱이라서 좋네요. 두께도 두꺼워서 묵지하니 기분 좋게 잘 입고 있습니다.,#와이드핏 #워싱 #청바지 #반바지 #여름바지 #시티보이 #하프팬츠 #데님
1737897,테이퍼드 롱팬츠-블랙,,https://image.msscdn.net/images/goods_img/20210106/1737897/1737897_16988246352797_500.jpg,1737897,02,,"171/66정도 되는데 L도 잘 맞네요
기장이 조금 짧아서 XL도 괜찮겠어요",#트레이닝팬츠 #트레이닝바지 #트레이닝 #트랙팬츠 #꾸안꾸 #축구 #레깅스
3457734,(VLAD) 유틸리티 원턱 파라슈트 팬츠_블랙 (VLAD) UTILITY ONE-TUCK PARASUIT PANTS_BLACK,,https://image.msscdn.net/images/goods_img/20230810/3457734/3457734_16923224380705_500.jpg,3457734,02,,생각보다 너무 얇아서 여름에 입어야 할정도..? 그래서 핀턱 잡힌것도 계속 잡아줘야하는 번거로움이 있고 앉았다 일어나면 다 펴져 있어 아쉬움이 남네요..,#고프코어 #조거팬츠 #카고바지 #나일론 #와이드 #트레이닝바지 #면바지 #젠더리스
2876138,Corduroy two turk short pants_Black,,https://image.msscdn.net/images/goods_img/20221019/2876138/2876138_16993336831760_500.jpg,2876138,02,,m사이즈 허리는 약간 넉넉한데 이너로 니트같은거 넣어 입기에 괜찮을것같아서 사이즈 그대로 했어용 통이 넓어서 바람이 들어와서 한겨울에는 추울것같고 초겨울까지 잘 입을 수 있을거같아여,
3220335,[리뉴얼] 나일론 카고 밴딩팬츠_핑크_PL168 [RENEWAL] Nylon Cargo Banding Pants_Pink_PL168,,https://image.msscdn.net/images/goods_img/20230410/3220335/3220335_16830874965738_500.jpg,3220335,02,,너무 핑크핑키하지 않은 살짝 흐린 핑크에요 그래서 더 매력적이라고 생각합니다 ㅎㅎ 날 따듯해지면 계속 입고다닐거같아요,#나일론 #고프코어 #와이드팬츠 #카고팬츠 #가을아우터 #트레이닝바지 #트레이닝팬츠 #봄아우터
1778523,모어 와이드 데님 팬츠 (BLEACH) MORE WIDE DENIM PANTS (BLEACH),,https://image.msscdn.net/images/goods_img/20210204/1778523/1778523_2_500.jpg,1778523,02,,사이즈가 크고 루즈하고 기장이 살짝긴거같아요 색도 사진보다 쨍하고 이뻐요,#데님팬츠 #청바지 #와이드 #와이드팬츠 #와이드데님 #토피와이드 #토피바지 #데님팬츠맨 #데님연청 #데님
2302748,TAG NYLON PANTS - GREY,,https://image.msscdn.net/images/goods_img/20220112/2302748/2302748_16999227270939_500.jpg,2302748,02,,"브라운브레스 정말 좋아하는 브랜드 입니다. 조거 츄리닝 정석핏 아닐까 싶네요. 셋트로 입어도 이쁘고 편하게 코트, 볼캡 코디도 이쁜것 같습니다. 무릎이 좀 나오긴 하지만 세탁하면 원복되고 괜찮네요 :)",#로고팬츠 #셋업 #트랙팬츠 #트레이닝팬츠 #스웻팬츠 #스웨트팬츠 #최현욱착용 #TAG로고 #고프코어
2483892,[23SS Ver.] 클래식테이퍼드 와이드 원턱 린넨 팬츠_Off White [23SS Ver.] 클래식 Tapered Wide One Tuck Linen Pants_Off White,,https://image.msscdn.net/images/goods_img/20220413/2483892/2483892_16798986216204_500.jpg,2483892,02,,"이쁘고 시원합니다
추천안할이유가 없는 바지에요",#테이퍼드 #와이드팬츠 #린넨팬츠 #린넨 #원턱팬츠 #와이드 #밴딩팬츠 #린넨캠페인
2569082,Signature relax wide pants - CREAM,,https://image.msscdn.net/images/goods_img/20220519/2569082/2569082_17016701940848_500.jpg,2569082,02,,기장이 길고 무거울줄 알았는데 생각보다 가볍고 좋아요,#바지 #와이드 #트레이닝바지 #와이드팬츠 #팬츠 #긴바지 #트레이닝팬츠 #셋업 #베이직
3378547,원 턱 와이드 코듀로이 밴딩 팬츠 [크림] ONE TUCK WIDE CORDUROY BANDING PANTS [CREAM],,https://image.msscdn.net/images/goods_img/20230622/3378547/3378547_16964956376203_500.jpg,3378547,02,,"크림 색이라서 사실 매치가 쉬운편입니다.
코트에도 어울리지만, 숏패딩에도 찰떡이구요

가격도 착하고, 세척도 일반 세척해도 큰 문제는 없었어요",#골덴 #겨울바지 #골덴바지 #남자바지 #남자면바지 #바지 #캐주얼팬츠컬렉션 #코듀로이
3440430,항아리퀼팅 밴딩 와이드 패딩팬츠 10 COLOR COOSPT219,,https://image.msscdn.net/images/goods_img/20230801/3440430/3440430_16969241848959_500.jpg,3440430,02,,"캠핑할때 입으려고 샀어요~
엄청 따뜻하지는 않지만
가볍게 편하게 입기는 좋아요
마음에듭니다",#팬츠 #밴딩팬츠 #바지 #조거팬츠 #와이드팬츠 #퀄팅 #패딩 #시누PICK
1826978,939 LOGO SWEAT PANTS (BLACK),,https://image.msscdn.net/images/goods_img/20210304/1826978/1826978_1_500.jpg,1826978,02,,"바지만 사려다가 후드도 구매했는데 셋업으로 입으니 넘넘 귀엽네여,,, 프린팅하고 핏이 너무 이뻐서 만족해요 ? ??♥",#스웨트팬츠 #트레이닝 #밴딩팬츠 #트레이닝팬츠 #스웻팬츠 #츄리닝 #로고
2705808,핀 턱 라운지 스웨트 팬츠 [미디엄 그레이] PIN TUCK LOUNGE SWEAT PANTS [MEDIUM GREY],,https://image.msscdn.net/images/goods_img/20220809/2705808/2705808_17028606348920_500.jpg,2705808,02,,소재 좋고 핏 좋고 가성비가 너무 너무 좋아요 !! 강추입니다.,#스웨트컬렉션 #이지웨어 #라운지웨어 #밴딩팬츠 #PLUS배송 #플러스배송 #무지 #그레이
